"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US13189","McDuffie County, Georgia","8283","243","62.8","2.1","35.8","1.9","0.7","0.8","0.1","0.3","0.0","0.5","0.0","0.5","0.7","0.8","1.6","0.5","61.4","2.0","3.5","1.4","30.7","2.5","43.1","2.3","22.7","1.8","5866","275","38.1","3.9","61.9","3.9","62.4","4.0","30.2","3.4","7.4","2.0","2417","231","59.2","5.1","54.4","5.2","4.8","3.0","40.8","5.1","37.5","5.2","3.3","2.2","31.0","(X)","33.8","(X)","23.4","(X)","35414","2416","40168","4320","26092","1854","42857","21545","-","**","-","**","-","**","75881","22930","22227","44089","40515","4290","26588","9241","36720","3479","39682","3739","23288","3685","42472","3316","42712","9153","42320","4104","51809","3359","26366","4894","34779","17890","16061","1779","13116","1991","12266","1561","49464","23564","25163","3812","24821","6211","46250","29801","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13191","McIntosh County, Georgia","5687","341","64.1","2.6","34.6","2.4","0.0","0.7","0.2","0.3","0.0","0.7","0.4","0.5","0.8","0.8","1.7","1.6","63.2","2.8","5.5","2.4","26.1","3.5","42.3","2.8","26.1","2.6","3825","353","34.6","5.3","65.4","5.3","72.2","4.9","23.7","4.4","4.1","2.8","1862","287","47.4","7.3","37.4","6.6","10.0","5.7","52.6","7.3","46.8","7.4","5.8","4.3","39.8","(X)","39.8","(X)","37.2","(X)","39075","4959","46350","5505","27439","6973","-","**","-","**","-","**","66797","168117","28147","20345","90075","142313","45993","5605","26622","3623","45931","8595","46885","10304","26310","7412","51765","2632","45432","10291","57388","5793","60897","5559","30680","8083","20664","8144","17724","5506","16357","4784","12708","3758","28611","12513","21597","8659","16324","7575","44808","21549","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13193","Macon County, Georgia","4735","321","39.2","3.1","59.2","3.0","0.0","0.8","1.0","0.5","0.0","0.8","0.7","0.8","0.0","0.8","0.9","0.4","38.3","3.2","3.9","1.9","25.4","3.8","45.6","4.1","25.1","2.8","2975","294","37.6","5.4","62.4","5.4","59.2","5.6","31.8","4.9","9.0","3.7","1760","279","60.7","7.7","55.2","8.2","5.5","4.0","39.3","7.7","31.3","7.6","8.1","4.4","30.3","(X)","30.3","(X)","30.5","(X)","27950","3003","40467","5021","22813","4319","-","**","70417","100481","-","**","-","**","-","**","23953","575","40983","4914","20638","10147","26697","2340","35203","4715","21118","8210","37218","3754","26532","4590","41217","4534","47344","6534","21559","4934","37083","23344","17778","2534","14635","5784","12271","5150","35923","3986","19322","2232","19731","2759","18264","9519","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13195","Madison County, Georgia","9430","324","91.3","1.0","7.3","0.9","0.0","0.4","0.3","0.4","0.0","0.4","0.2","0.3","0.8","0.5","3.3","1.5","88.4","1.6","2.6","1.9","29.1","2.5","46.0","2.2","22.3","2.0","7305","391","41.0","3.4","59.0","3.4","75.0","3.6","18.0","3.1","7.0","2.2","2125","264","56.9","6.7","51.0","6.5","5.9","3.4","43.1","6.7","35.2","6.6","8.0","4.5","25.8","(X)","26.2","(X)","23.3","(X)","41343","2230","42294","3282","35817","5321","-","**","66116","441","-","**","-","**","33368","5900","20737","10530","43333","3424","39464","52183","41337","5922","54912","4462","24530","2953","49713","3767","44111","6555","51930","3371","60227","3483","21780","1680","33237","9538","24578","4760","19513","6003","16854","5182","36579","13079","30455","10710","27005","7262","44591","9555","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13197","Marion County, Georgia","3171","175","66.9","4.1","29.8","3.5","0.0","1.3","0.3","0.2","0.0","1.3","1.4","1.0","1.7","1.3","3.3","1.1","65.8","3.9","1.8","1.3","24.4","4.7","47.7","5.3","26.1","3.1","1910","276","31.2","7.2","68.8","7.2","66.1","7.4","24.7","6.9","9.2","5.1","1261","258","48.4","10.1","42.4","10.4","5.9","6.5","51.6","10.1","48.0","9.9","3.6","2.9","38.2","(X)","42.9","(X)","30.2","(X)","31581","5583","37328","14561","23151","3870","-","**","41563","56832","-","**","45750","61479","34911","11412","33393","35011","37234","14427","20000","14505","30150","8517","46194","12528","23925","3532","51000","6064","42328","12867","52853","5546","60297","6047","20952","6640","52708","18255","21807","2334","21121","1962","20502","3127","68326","63344","23615","4695","23074","4748","65517","52423","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13199","Meriwether County, Georgia","8453","307","61.4","1.8","37.4","1.9","0.4","0.5","0.0","0.1","0.0","0.5","0.0","0.5","0.8","0.7","0.4","0.7","60.9","1.9","3.6","1.3","29.1","1.9","41.3","1.9","26.0","1.3","5877","354","38.1","3.6","61.9","3.6","66.9","4.0","27.1","3.9","5.9","2.0","2576","330","52.8","6.5","46.1","6.7","6.7","4.3","47.2","6.5","37.2","5.9","10.1","4.4","33.7","(X)","33.7","(X)","32.4","(X)","37845","3105","45447","2736","26904","5233","89583","106951","2,500-","***","-","**","-","**","20609","1660","28750","52167","45562","2683","20481","14454","35078","6515","48456","6310","28561","7446","47126","5055","38619","4604","53845","4626","59177","4092","23157","2991","35313","6289","22122","2343","20037","5913","16385","4177","45411","10199","24563","5972","21809","3102","47739","30885","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13201","Miller County, Georgia","2577","93","72.8","2.9","25.5","3.0","0.4","0.5","0.0","1.5","0.0","1.5","0.0","1.5","1.2","1.3","0.5","0.8","72.3","2.7","3.5","1.7","33.3","2.7","34.7","2.5","28.5","2.8","1811","136","45.3","4.8","54.7","4.8","69.0","5.9","26.5","5.0","4.5","2.9","766","113","69.6","8.3","69.2","8.2","0.4","0.9","30.4","8.3","30.4","8.3","0.0","5.1","55.7","(X)","54.3","(X)","58.9","(X)","33196","3369","40828","6133","16393","3327","-","**","-","**","-","**","-","**","47031","138273","-","**","41064","5823","14964","23621","42042","6438","34148","8107","26625","4834","40685","3713","38984","8091","42500","5197","47353","6993","17941","13684","19779","27211","20175","5759","15759","5839","15625","5686","-","**","45804","28385","45804","28385","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13205","Mitchell County, Georgia","8170","272","53.2","2.0","43.5","2.1","0.1","0.2","0.2","0.1","0.3","0.5","2.0","1.2","0.6","0.7","3.5","1.0","52.2","2.1","3.5","1.4","33.9","2.1","39.8","2.5","22.8","1.4","5613","329","44.2","4.1","55.8","4.1","64.9","4.2","28.9","4.0","6.2","2.0","2557","309","58.2","5.1","51.5","5.6","6.8","3.9","41.8","5.1","36.3","5.7","5.4","2.8","48.0","(X)","48.7","(X)","44.5","(X)","36198","3353","49277","4639","23685","4848","2,500-","***","-","**","-","**","22953","10556","38409","23105","26250","24570","49548","4625","9750","11770","38625","7170","41912","4671","29538","7120","43930","4821","36595","9880","47618","4941","56449","5615","20427","1930","25625","30369","17425","5021","14661","4413","13593","2231","38904","2725","25123","10129","17348","8791","55781","27216","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13207","Monroe County, Georgia","9206","369","77.0","1.8","22.0","1.9","0.0","0.4","0.2","0.3","0.0","0.4","0.1","0.2","0.7","0.7","0.8","0.5","76.4","1.9","2.8","1.5","28.6","1.9","46.1","2.4","22.5","1.9","6863","388","41.8","4.3","58.2","4.3","75.4","3.4","17.7","3.0","6.9","2.2","2343","284","57.7","5.8","54.6","6.2","3.1","2.2","42.3","5.8","31.4","6.4","10.8","5.1","30.3","(X)","32.0","(X)","24.4","(X)","48297","5630","55375","5411","33199","8322","-","**","89861","39626","-","**","53375","8590","12067","14165","43864","14968","55563","5471","31515","20086","42581","8127","70047","9396","26828","4814","61110","6014","53325","11519","67285","8564","75305","4763","29965","7097","33971","26624","25632","3102","20459","3923","19375","4034","120288","33061","30890","7763","26744","6926","42830","11798","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13209","Montgomery County, Georgia","3294","246","71.8","2.8","25.5","2.5","0.0","1.2","0.8","0.8","0.0","1.2","1.9","1.2","0.0","1.2","3.0","0.9","70.7","2.9","3.9","3.1","31.8","3.1","41.5","3.3","22.8","2.5","2329","256","41.0","4.6","59.0","4.6","70.0","5.1","23.6","4.3","6.4","2.4","965","153","56.7","8.7","53.1","8.7","3.6","3.7","43.3","8.7","37.2","9.2","6.1","4.9","21.5","(X)","23.1","(X)","17.1","(X)","35182","5183","40204","3998","23750","5146","-","**","70515","53989","-","**","-","**","-","**","50556","32293","40625","3534","18056","11497","44573","7158","38657","6908","26979","4859","45989","5903","48953","7192","44663","6449","58517","8115","24583","7517","38393","21362","14307","4025","11372","1468","10897","1490","52697","53954","21053","1367","20882","1294","50121","59786","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13211","Morgan County, Georgia","6529","255","73.2","1.9","25.4","1.9","0.4","0.4","0.3","0.3","0.0","0.6","0.0","0.6","0.7","0.7","2.4","0.9","71.2","1.9","2.9","1.4","32.8","2.6","39.9","2.2","24.4","1.9","4868","282","43.7","4.0","56.3","4.0","74.6","4.7","20.1","4.0","5.3","1.7","1661","258","50.2","7.5","43.2","7.9","7.0","4.1","49.8","7.5","43.3","7.6","6.4","3.6","26.9","(X)","28.5","(X)","21.4","(X)","45817","3828","53155","6422","27313","6215","42917","39170","24271","42707","-","**","-","**","176250","220934","47353","54168","54063","7008","28274","9233","53897","16766","49280","7622","38442","5615","57724","5574","60471","10241","55400","7229","69960","5524","22152","5062","39762","11968","25098","5389","22625","6498","21410","9523","24663","10145","28750","13956","26328","15793","48403","11383","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13213","Murray County, Georgia","14248","307","95.1","1.0","0.8","0.6","0.3","0.3","0.2","0.1","0.0","0.3","3.3","0.9","0.4","0.3","7.6","0.8","91.1","1.0","3.1","0.8","38.9","1.5","38.1","1.4","19.8","0.9","10326","391","44.7","3.0","55.3","3.0","78.4","2.5","15.6","2.2","5.9","1.5","3922","395","51.8","5.4","44.6","5.2","7.1","2.9","48.2","5.4","38.6","5.3","9.7","3.5","20.2","(X)","20.7","(X)","17.4","(X)","38226","2565","39177","2519","27026","31690","7880","11489","54750","72603","-","**","25998","2936","38889","41159","26670","2687","39380","2434","26885","7751","42074","4237","43274","4452","22735","3570","45420","4066","40979","3931","48667","3733","50154","2064","26333","2114","41223","13533","20709","2337","14303","1785","12696","1379","57083","17875","26652","4250","26329","3109","30223","12536","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13215","Muscogee County, Georgia","72124","1165","49.3","0.8","45.2","0.6","0.3","0.1","1.8","0.2","0.2","0.1","1.8","0.3","1.3","0.3","4.5","0.3","47.3","0.7","5.8","0.6","36.9","0.8","36.9","0.7","20.4","0.8","46802","1009","48.6","1.4","51.4","1.4","60.4","1.5","33.2","1.6","6.3","0.8","25322","1017","57.2","2.0","51.6","2.1","5.5","1.1","42.8","2.0","35.6","1.9","7.2","1.3","27.3","(X)","28.9","(X)","23.0","(X)","41331","965","51152","1488","31192","1317","39886","27524","59620","11335","74654","94264","38569","6990","37067","15795","43314","6930","51329","1542","19572","3270","44324","2051","51920","2664","29902","1451","50771","1398","43950","2457","57880","2059","69879","2873","26110","1410","36114","3944","25707","1107","21365","1135","20318","1296","33651","11010","32226","2021","30233","2261","47554","7161","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13217","Newton County, Georgia","33536","566","59.6","0.9","37.1","0.9","0.4","0.3","0.4","0.6","0.0","0.1","1.3","0.4","1.2","0.4","3.3","0.4","58.2","0.8","3.0","0.6","44.4","1.1","37.1","1.1","15.5","0.9","25669","742","52.4","1.5","47.6","1.5","68.9","2.0","23.7","1.7","7.4","1.2","7867","606","57.4","4.6","51.2","4.1","6.2","1.9","42.6","4.6","34.0","4.3","8.6","2.7","24.6","(X)","24.7","(X)","23.5","(X)","52361","1731","56731","2299","45364","4787","26788","62184","31300","37545","-","**","34241","21114","44615","21419","40239","12606","56790","2316","31598","8615","54980","2394","54664","2595","36689","4622","56519","2221","53768","2079","60795","3468","67110","3861","32695","2719","41431","5828","32956","3276","26441","3838","24329","2571","40947","9370","41304","3641","39006","3959","57605","17242","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13219","Oconee County, Georgia","11155","372","92.2","1.9","4.4","1.6","0.0","0.4","2.3","0.8","0.0","0.1","0.9","0.5","0.2","0.3","2.8","1.0","90.2","2.5","2.9","1.2","32.9","1.4","46.2","1.8","18.1","1.3","8918","385","50.3","2.1","49.7","2.1","84.3","2.5","12.7","2.4","3.0","1.2","2237","288","62.1","6.3","52.7","6.6","9.4","4.0","37.9","6.3","33.6","6.4","4.2","3.4","21.3","(X)","20.8","(X)","22.4","(X)","74352","3075","75925","3178","24730","22675","-","**","128542","50475","-","**","68889","55388","93750","129334","67708","36320","76277","3282","48836","28337","73809","6099","89381","5118","46786","9824","85371","4808","90763","5641","75785","5004","91588","4191","39859","18229","40179","24157","36042","3350","36721","5738","33958","12827","76645","37430","34934","6884","31781","4387","77552","44735","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13221","Oglethorpe County, Georgia","4701","271","81.1","4.4","16.8","4.2","0.1","0.1","1.2","1.0","0.0","0.8","0.0","0.8","0.8","0.8","0.8","0.7","80.6","4.4","1.6","1.1","30.0","4.2","42.5","4.9","25.9","2.6","3236","268","38.4","4.9","61.6","4.9","80.3","4.7","13.6","3.8","6.1","2.9","1465","260","38.1","7.1","35.9","7.1","2.2","1.9","61.9","7.1","50.7","8.6","11.2","6.2","24.5","(X)","25.6","(X)","20.1","(X)","39319","4759","44547","6580","22316","6343","-","**","26250","22619","-","**","-","**","33654","53262","34423","18996","44472","6777","11042","2301","53605","12590","43080","11965","25992","3046","52955","8392","59234","8464","47245","9999","60780","6645","17456","5255","33036","40233","22715","3560","22059","8303","20882","12756","42500","27614","22965","4375","20911","5843","31938","31579","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13223","Paulding County, Georgia","46440","556","81.7","0.8","15.9","0.8","0.4","0.2","0.6","0.2","0.0","0.1","0.7","0.3","0.7","0.3","3.4","0.4","79.0","0.8","4.8","0.8","48.1","1.1","36.1","1.0","11.1","0.5","36848","828","56.5","1.6","43.5","1.6","76.3","2.0","17.0","1.5","6.7","1.2","9592","779","48.1","4.3","40.1","4.0","8.0","2.0","51.9","4.3","39.6","3.9","12.3","2.6","26.5","(X)","26.2","(X)","25.0","(X)","62348","1788","63650","1609","53697","7973","31208","14203","83326","36206","-","**","48448","19454","69419","10773","60097","10153","63808","1668","38658","9596","67722","2084","66146","2388","31674","2842","67117","1706","67269","2297","66795","3511","73259","2089","35485","4107","46486","5848","38298","3545","31273","1903","27945","4686","46358","18261","45368","4501","40045","4182","72284","4666","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13225","Peach County, Georgia","9016","978","57.8","3.3","38.6","3.6","0.0","0.4","0.9","0.6","0.0","0.4","1.8","0.7","1.0","0.7","3.9","0.9","56.0","3.4","4.3","4.4","32.0","2.1","41.1","2.9","22.6","2.9","6392","773","39.2","4.1","60.8","4.1","70.6","3.8","24.1","3.4","5.3","1.9","2624","355","55.2","7.1","51.0","7.6","4.2","3.3","44.8","7.1","37.0","6.5","7.8","3.8","37.3","(X)","38.7","(X)","33.2","(X)","41014","4270","49560","5981","31453","3388","-","**","91326","71694","-","**","28424","26061","62917","87558","28967","21740","49787","6450","17632","25240","37234","4777","56722","4858","29025","4929","53708","7190","38277","9187","61187","5458","67789","4233","17012","2586","38849","12989","18977","4681","13913","2089","13194","2515","15645","2794","30995","10593","27389","10392","52969","40655","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13227","Pickens County, Georgia","11268","386","96.9","1.0","1.2","0.3","0.2","0.4","0.4","0.3","0.0","0.4","0.9","0.6","0.3","0.3","2.0","0.5","95.8","0.9","3.7","1.1","31.4","2.0","41.5","1.8","23.4","1.3","8202","413","39.7","2.8","60.3","2.8","85.4","2.5","10.0","1.9","4.6","1.6","3066","280","51.2","5.0","46.5","5.1","4.7","1.8","48.8","5.0","37.9","5.1","10.9","5.7","28.1","(X)","29.6","(X)","23.1","(X)","49945","2564","50922","2605","40952","14813","31875","41835","32500","52869","-","**","24818","6587","16250","11944","29527","64349","50782","2541","22413","19345","50258","4652","66270","8240","34259","3429","59955","4270","53871","7191","65342","4949","64640","4675","38261","8096","33667","23075","24776","4714","20208","2603","19003","3318","49063","15341","32913","3803","31911","6380","33610","4392","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13229","Pierce County, Georgia","6771","293","86.6","2.0","10.9","1.8","0.0","0.6","0.2","0.1","0.0","0.6","2.1","0.7","0.2","0.3","3.2","0.9","85.5","2.3","2.3","1.3","35.5","2.4","38.2","2.8","23.9","2.0","4929","288","44.5","3.8","55.5","3.8","76.9","4.3","17.5","3.4","5.6","2.7","1842","248","50.5","6.9","45.9","6.8","4.6","3.1","49.5","6.9","40.2","7.8","9.2","5.4","41.4","(X)","40.9","(X)","38.8","(X)","37062","4103","40719","5573","25252","8652","-","**","28750","21769","-","**","50347","56565","-","**","26806","41517","41177","5506","27014","62479","50733","6029","36875","6422","26285","5815","47157","3809","54867","9987","44574","2992","55713","4763","25029","5275","32188","52113","18686","3251","14143","3006","12949","3449","21964","9071","25309","1987","25071","3981","50089","50591","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13231","Pike County, Georgia","5957","229","85.1","1.6","13.4","1.8","0.0","0.7","0.2","0.3","0.0","0.7","0.3","0.3","0.9","0.9","0.3","0.3","84.8","1.7","1.9","1.2","39.2","2.6","39.8","2.4","19.0","1.7","4893","259","46.4","3.1","53.6","3.1","79.5","3.0","16.1","2.8","4.5","1.8","1064","152","51.6","8.2","45.9","8.0","5.7","4.3","48.4","8.2","40.8","9.0","7.6","5.5","36.0","(X)","34.5","(X)","41.3","(X)","53213","4661","57892","2537","31193","10579","-","**","-","**","-","**","57083","114870","14295","25673","25250","11230","57920","2521","31731","9651","55188","5205","58029","2756","34865","4648","57458","4157","53699","6467","58706","2568","59683","2580","26700","11311","59250","39850","28897","4312","21010","7125","17456","4849","54728","20126","38350","19337","33875","13520","75733","25364","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13233","Polk County, Georgia","14623","373","84.7","1.4","12.3","1.1","0.3","0.3","0.5","0.1","0.1","0.1","1.6","1.0","0.7","0.4","6.1","1.0","80.5","1.5","3.0","1.0","32.9","2.2","41.2","2.0","22.9","1.5","10743","416","43.5","3.0","56.5","3.0","71.8","2.8","20.5","2.5","7.7","1.7","3880","344","51.0","5.1","48.2","5.4","2.8","2.2","49.0","5.1","40.9","5.2","8.1","2.8","30.5","(X)","31.5","(X)","27.7","(X)","38646","1820","41033","1906","29740","5245","97065","212129","65552","24070","-","**","13750","3546","21597","15701","30733","11586","41490","2192","40076","37815","40803","3655","42854","3182","27813","3343","43172","2576","38847","3497","47480","4156","51655","2946","23087","3251","28913","8964","22103","3058","18505","3453","17305","2551","45845","27512","31867","7772","31028","14045","42563","21001","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13235","Pulaski County, Georgia","4188","330","67.0","5.0","32.4","4.9","0.0","0.9","0.0","0.9","0.0","0.9","0.0","0.9","0.6","0.9","1.2","1.5","67.0","5.0","4.7","3.2","30.3","5.1","41.8","5.9","23.1","4.6","2788","212","41.1","7.6","58.9","7.6","66.3","8.5","18.1","7.2","15.6","6.7","1400","325","56.7","13.3","49.5","13.2","7.2","5.1","43.3","13.3","43.3","13.3","0.0","2.8","45.1","(X)","46.6","(X)","42.3","(X)","36262","7333","43590","3670","17370","9461","-","**","-","**","-","**","-","**","-","**","2,500-","***","43590","3670","12419","19498","43259","11828","42886","5073","21735","4411","46850","7175","48356","9278","44551","9967","53980","7637","29846","4317","40438","27786","16043","3718","14615","5818","14519","5932","20104","20127","21164","8681","21164","8681","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13237","Putnam County, Georgia","8467","377","71.2","2.2","26.3","2.0","0.0","0.5","0.1","0.2","0.0","0.5","1.9","1.4","0.5","0.5","4.3","0.9","68.8","2.1","3.0","1.6","28.2","2.6","43.3","2.7","25.5","2.2","6110","415","33.0","3.5","67.0","3.5","73.2","3.7","19.7","2.9","7.1","2.6","2357","326","47.1","6.0","43.5","6.0","3.6","2.5","52.9","6.0","43.6","5.8","9.3","4.9","36.5","(X)","36.5","(X)","36.1","(X)","41529","2735","49252","4721","22091","3518","-","**","-","**","-","**","-","**","112813","103849","22452","28294","50068","5781","31356","13851","45625","10383","43990","8291","36272","5525","49814","4631","46806","13091","50026","5964","59298","4469","26986","12142","21541","1192","21795","2953","14189","1428","13871","1397","41324","61020","30271","5373","29400","7179","44167","32315","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13239","Quitman County, Georgia","1015","97","52.0","8.6","47.1","8.8","0.0","3.9","0.9","1.6","0.0","3.9","0.0","3.9","0.0","3.9","0.0","3.9","52.0","8.6","6.7","4.9","22.0","6.9","41.0","8.4","30.3","6.7","664","77","35.7","9.5","64.3","9.5","66.4","10.2","23.2","8.7","10.4","6.6","351","98","62.7","11.5","53.0","12.8","9.7","10.8","37.3","11.5","33.3","11.5","4.0","6.3","39.7","(X)","48.2","(X)","23.6","(X)","28912","6911","33036","4919","15976","7270","-","**","-","**","-","**","-","**","-","**","-","**","33036","4919","27917","16852","30446","17839","33841","3264","18362","5083","34342","7574","24306","16940","41063","8518","42313","12919","30000","10107","28250","30512","15069","6376","13393","9052","12237","4781","28229","22231","17563","8106","15694","8494","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13241","Rabun County, Georgia","7148","324","96.0","1.7","0.9","1.3","0.0","0.6","0.7","0.2","0.0","0.6","0.0","0.1","2.3","1.4","3.9","1.4","92.5","2.0","3.5","1.6","26.7","2.4","40.6","2.0","29.2","2.0","4499","286","39.8","4.1","60.2","4.1","80.4","4.8","12.3","3.5","7.2","3.0","2649","300","57.0","6.3","50.2","5.9","6.8","3.1","43.0","6.3","29.7","6.5","13.3","5.4","31.9","(X)","31.1","(X)","33.1","(X)","34406","2699","35081","4647","8904","668","-","**","21563","15236","-","**","-","**","32925","30086","28750","13158","35944","5029","26116","11530","33614","5784","44420","8294","30714","6612","50410","4976","44667","5951","54578","5009","55763","4815","20768","10098","24018","20849","18988","2577","16091","2890","14266","2079","35313","29735","23521","6077","20714","5712","28567","1485","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13243","Randolph County, Georgia","2952","258","39.4","4.0","60.1","3.9","0.0","1.3","0.5","0.8","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","39.4","4.0","3.8","3.0","25.6","5.4","37.1","5.5","33.5","4.3","1955","254","27.2","6.4","72.8","6.4","54.4","8.3","38.4","8.0","7.2","5.2","997","232","62.5","10.9","62.5","10.9","0.0","3.9","37.5","10.9","33.2","11.0","4.3","4.0","42.4","(X)","51.2","(X)","23.9","(X)","26194","4622","39865","2847","16771","3728","-","**","-","**","-","**","-","**","-","**","-","**","39865","2847","28361","13053","18947","8534","29964","5519","27255","8460","29800","6820","21910","10560","33837","8015","42563","4228","20160","4770","19107","19484","15938","8036","16302","9151","16302","9151","-","**","15208","14580","14173","12053","35509","20646","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13245","Richmond County, Georgia","74199","1105","44.3","0.7","51.6","0.8","0.3","0.1","1.3","0.2","0.2","0.1","1.0","0.3","1.3","0.3","2.9","0.4","42.7","0.7","7.3","0.8","35.6","1.1","38.3","1.0","18.8","0.8","46726","1174","46.3","1.1","53.7","1.1","57.0","1.5","34.9","1.4","8.1","0.9","27473","925","55.1","1.9","49.4","1.8","5.7","1.0","44.9","1.9","37.4","2.0","7.5","1.3","32.3","(X)","33.7","(X)","27.7","(X)","37882","982","44431","1951","32370","1463","24071","14032","42618","18024","54621","38097","47560","10806","31296","1578","38000","5978","44929","1860","21569","3286","39286","1476","45813","1892","30153","1760","45220","1674","37354","2553","51097","2144","62269","1768","24352","1930","31356","9718","26106","982","22044","1509","21210","1264","36362","6950","31432","1931","29163","2381","50422","9475","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13247","Rockdale County, Georgia","28561","490","53.0","1.0","41.4","0.9","0.7","0.4","1.6","0.3","0.0","0.1","1.8","0.4","1.5","0.4","6.8","0.7","49.4","1.0","3.6","0.7","37.5","1.1","42.2","1.3","16.8","0.9","21049","620","48.5","1.9","51.5","1.9","70.0","2.4","23.3","2.2","6.7","1.2","7512","507","55.0","3.9","47.5","4.0","7.5","2.5","45.0","3.9","35.3","3.7","9.7","2.9","25.9","(X)","27.0","(X)","20.8","(X)","55779","2299","58512","2495","53068","2553","42031","64252","70875","20722","-","**","36026","17881","62143","28107","36393","4304","60895","2315","33409","9438","52783","2630","67781","3729","38362","2527","63167","2005","58916","4498","69165","2795","75950","2181","39144","3227","47917","10374","32830","3056","31027","2795","27540","3663","57015","2638","36995","7250","34500","7538","55625","21566","(X)","(X)","(X)","(X)","(X)","(X)"
