DMV ID,DMV Snapshot (Date),ZIP Code,Registration Expiration Date,VIN Prefix,VIN Model Year,Registration Valid Date,Make,Model,Model Year
5,DMV Direct (4/5/2019),55076,2/29/2020,JN1AZ0CP,C,3/1/2019,Nissan,Leaf,2012
6,DMV Direct (2/1/2020),56001,12/1/2020,WMEEJ9AA,F,3/1/2019,Smart,forTwo EV,2015
5,DMV Direct (4/5/2019),55113,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55427,1/31/2020,5YJ3E1EA,J,3/1/2019,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55410,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55116,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55337,2/29/2020,1G1RA6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55337,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55104,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55337,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55102,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55405,2/29/2020,1N4AZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55108,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55337,2/29/2020,1G1RB6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55337,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55123,2/29/2020,1G1RD6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55346,2/29/2020,2C4RC1N7,J,3/1/2019,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55446,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55424,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55331,2/29/2020,1G1RB6S5,J,3/1/2019,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55044,2/29/2020,1G1RB6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55124,2/29/2020,1N4BZ0CP,H,3/1/2019,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55124,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55124,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55403,2/29/2020,1G1RD6E4,B,3/1/2019,Chevrolet,Volt,2011
5,DMV Direct (4/5/2019),55443,2/29/2020,1G1RA6S5,J,3/1/2019,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55427,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55118,2/29/2020,1G1RA6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55311,2/29/2020,1G1RD6E4,B,3/1/2019,Chevrolet,Volt,2011
5,DMV Direct (4/5/2019),55118,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55343,2/29/2020,1G1RA6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55118,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55316,2/29/2020,1G1FX6S0,J,3/1/2019,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55044,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55044,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55316,2/29/2020,1G1FX6S0,J,3/1/2019,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55044,2/29/2020,1G1RD6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55117,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55102,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55116,2/29/2020,1N4BZ0CP,H,3/1/2019,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55102,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55116,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55108,2/29/2020,1FADP5CU,G,3/1/2019,Ford,C-Max Energi,2016
5,DMV Direct (4/5/2019),55116,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55107,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55107,2/29/2020,1N4AZ0CP,E,3/1/2019,Nissan,Leaf,2014
5,DMV Direct (4/5/2019),55116,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55102,2/29/2020,1FADP5CU,D,3/1/2019,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55116,2/29/2020,1G1RA6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55126,2/29/2020,2C4RC1N7,J,3/1/2019,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55112,2/29/2020,1FADP5CU,F,3/1/2019,Ford,C-Max Energi,2015
5,DMV Direct (4/5/2019),55109,2/29/2020,1G1FX6S0,J,3/1/2019,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55117,2/29/2020,1G1RA6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55119,2/29/2020,2C4RC1N7,H,3/1/2019,Chrysler,Pacifica,2017
5,DMV Direct (4/5/2019),55108,2/29/2020,1G1FX6S0,J,3/1/2019,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55108,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55108,2/29/2020,1G1FX6S0,J,3/1/2019,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55116,2/29/2020,5YJSA1E2,G,3/1/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55116,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55117,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55112,2/29/2020,1G1RA6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55112,2/29/2020,1G1FW6S0,H,3/1/2019,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55112,2/29/2020,1G1RB6S5,J,3/1/2019,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55407,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55105,2/29/2020,1G1RA6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55122,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55122,1/31/2020,WBAJB1C5,K,3/1/2019,BMW,5-Series Plug in,2019
5,DMV Direct (4/5/2019),55123,2/29/2020,1G1RB6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55112,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55123,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55405,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55104,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55106,2/29/2020,1N4BZ0CP,H,3/1/2019,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55106,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55106,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55116,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55104,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55409,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55104,2/29/2020,1N4BZ0CP,H,3/1/2019,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55106,2/29/2020,1G1RD6S5,G,3/1/2019,Chevrolet,Volt,2016
5,DMV Direct (4/5/2019),55104,2/29/2020,1G1RB6E4,F,3/1/2019,Chevrolet,Volt,2015
5,DMV Direct (4/5/2019),55126,2/29/2020,1G1RB6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55126,2/29/2020,1N4AZ1CP,J,3/1/2019,Nissan,Leaf,2018
5,DMV Direct (4/5/2019),55082,2/29/2020,1G1RE6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55082,2/29/2020,5YJXCDE2,G,3/1/2019,Tesla,Model X,2016
6,DMV Direct (2/1/2020),55121,7/1/2020,5YJSA1E2,J,3/1/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55346,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55344,2/29/2020,1G1RB6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55369,2/29/2020,1G1RE6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55410,2/29/2020,1G1RB6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55406,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
6,DMV Direct (2/1/2020),55410,2/1/2020,3C3CFFGE,G,3/1/2019,Fiat,500e,2016
5,DMV Direct (4/5/2019),55347,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55418,2/29/2020,1G1RB6E4,C,3/1/2019,Chevrolet,Volt,2012
6,DMV Direct (2/1/2020),55415,2/1/2021,WBY1Z4C5,G,3/1/2019,BMW,i3 REx,2016
5,DMV Direct (4/5/2019),55109,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55407,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55437,2/29/2020,1G1RB6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55110,2/29/2020,1N4AZ0CP,D,3/1/2019,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55115,2/29/2020,1G1FW6S0,H,3/1/2019,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55038,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55423,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55426,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55127,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55331,2/29/2020,1G1RD6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55038,2/29/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55016,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55418,2/29/2020,1G1RD6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55345,2/29/2020,1G1RA6E4,C,3/1/2019,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55016,2/29/2020,1G1RA6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55128,2/29/2020,1FADP5CU,D,3/1/2019,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55025,2/29/2020,1G1RB6E4,F,3/1/2019,Chevrolet,Volt,2015
5,DMV Direct (4/5/2019),55025,2/29/2020,1G1RD6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55108,2/29/2020,1N4BZ0CP,G,3/1/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55127,2/29/2020,1G1RD6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55311,2/29/2020,1G1RD6E4,E,3/1/2019,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55124,2/29/2020,1G1RA6E4,D,3/1/2019,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55124,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55126,2/29/2020,1G1FX6S0,H,3/1/2019,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55129,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
6,DMV Direct (2/1/2020),56601,10/1/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
6,DMV Direct (2/1/2020),55443,9/1/2020,1N4AZ0CP,F,3/1/2019,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55109,2/29/2020,1FADP5CU,E,3/1/2019,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55110,2/29/2020,1G1RB6S5,H,3/1/2019,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55447,2/29/2020,1N4AZ0CP,E,3/1/2019,Nissan,Leaf,2014
5,DMV Direct (4/5/2019),55127,1/31/2020,5UXKT0C5,H,3/1/2019,BMW,X5,2017
5,DMV Direct (4/5/2019),55127,2/29/2020,YV4BC0PL,H,2/28/2019,Volvo,XC90 Plug In,2017
5,DMV Direct (4/5/2019),55127,2/29/2020,5YJ3E1EA,J,2/28/2019,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55346,2/29/2020,5YJXCBE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55127,2/29/2020,5UXKT0C3,H,2/28/2019,BMW,X5,2017
5,DMV Direct (4/5/2019),55127,2/29/2020,5YJSA1H1,F,2/28/2019,Tesla,Model S,2015
5,DMV Direct (4/5/2019),55105,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55344,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55105,2/29/2020,5YJ3E1EA,J,2/28/2019,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55346,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55127,2/29/2020,5YJSA1H2,F,2/28/2019,Tesla,Model S,2015
5,DMV Direct (4/5/2019),55443,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55414,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55127,1/31/2020,JA4J24A5,J,2/28/2019,Mitsubishi,Outlander Plug In,2018
5,DMV Direct (4/5/2019),55364,2/29/2020,JTDKARFP,H,2/28/2019,Toyota,Prius Prime,2017
5,DMV Direct (4/5/2019),55409,2/29/2020,YV4BR0PL,J,2/28/2019,Volvo,XC90 Plug In,2018
5,DMV Direct (4/5/2019),55438,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),56001,2/29/2020,3FA6P0SU,H,2/28/2019,Ford,Fusion Energi,2017
5,DMV Direct (4/5/2019),55987,2/29/2020,JTDKARFP,H,2/28/2019,Toyota,Prius Prime,2017
5,DMV Direct (4/5/2019),55117,2/29/2020,LVYBC0AL,J,2/28/2019,Volvo,S90 Plug In,2018
5,DMV Direct (4/5/2019),55379,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55442,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55127,2/29/2020,5YJSA1H2,E,2/28/2019,Tesla,Model S,2014
5,DMV Direct (4/5/2019),55109,2/29/2020,JA3215H1,C,2/28/2019,Mitsubishi,i,2012
5,DMV Direct (4/5/2019),55104,2/29/2020,5YJXCDE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),56071,2/29/2020,5YJSA1E1,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55378,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55345,2/29/2020,5YJXCBE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55391,2/29/2020,5YJXCDE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55117,2/29/2020,JN1AZ0CP,C,2/28/2019,Nissan,Leaf,2012
5,DMV Direct (4/5/2019),55305,2/29/2020,5YJXCBE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55902,2/29/2020,5YJXCBE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55974,2/29/2020,3FA6P0PU,D,2/28/2019,Ford,Fusion Energi,2013
5,DMV Direct (4/5/2019),55947,2/29/2020,5YJSA1DN,D,2/28/2019,Tesla,Model S,2013
5,DMV Direct (4/5/2019),55902,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55379,2/29/2020,5YJXCDE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55391,2/29/2020,5YJSA1CP,D,2/28/2019,Tesla,Model S,2013
5,DMV Direct (4/5/2019),55408,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),56301,2/29/2020,5YJXCBE4,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),56001,2/29/2020,5YJXCBE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55436,2/29/2020,5YJSA1E4,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55303,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55436,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55424,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55437,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55424,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55403,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55433,2/29/2020,KNAGV4LD,J,2/28/2019,Kia,Optima Plug In,2018
5,DMV Direct (4/5/2019),55127,2/29/2020,5YJSA1H2,F,2/28/2019,Tesla,Model S,2015
5,DMV Direct (4/5/2019),55449,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55405,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55416,2/29/2020,WAUTPBFF,J,2/28/2019,Audi,A3 Plug In,2018
5,DMV Direct (4/5/2019),55372,2/29/2020,5YJXCBE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55405,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55401,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55403,2/29/2020,JTDKARFP,H,2/28/2019,Toyota,Prius Prime,2017
5,DMV Direct (4/5/2019),55436,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55401,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55347,2/29/2020,5YJ3E1EA,J,2/28/2019,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55902,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55331,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55331,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55331,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55419,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55407,2/29/2020,5YJXCDE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),56308,2/29/2020,5YJXCBE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55422,2/29/2020,WAUMPBFF,G,2/28/2019,Audi,A3 Plug In,2016
5,DMV Direct (4/5/2019),55405,2/29/2020,5YJXCBE4,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55439,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55407,2/29/2020,5YJXCDE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55405,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55391,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55804,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55446,2/29/2020,5YJ3E1EA,J,2/28/2019,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55711,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55422,2/29/2020,WBY1Z4C5,E,2/28/2019,BMW,i3 REx,2014
5,DMV Direct (4/5/2019),55372,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55441,2/29/2020,5YJRE11B,8,2/28/2019,Tesla,Roadster,2008
5,DMV Direct (4/5/2019),55020,2/29/2020,WBAJB1C5,J,2/28/2019,BMW,5-Series Plug in,2018
5,DMV Direct (4/5/2019),55906,2/29/2020,JHMZC5F3,J,2/28/2019,Honda,Clarity Plug In,2018
5,DMV Direct (4/5/2019),55424,2/29/2020,5YJXCAE4,G,2/28/2019,Tesla,Model X,2016
5,DMV Direct (4/5/2019),55435,2/29/2020,5YJXCBE2,G,2/28/2019,Tesla,Model X,2016
5,DMV Direct (4/5/2019),55391,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55356,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),56001,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55444,2/29/2020,JTDKN3DP,E,2/28/2019,Toyota,Prius Plug-in,2014
5,DMV Direct (4/5/2019),55346,2/29/2020,5YJXCAE4,G,2/28/2019,Tesla,Model X,2016
5,DMV Direct (4/5/2019),55060,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55344,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55014,2/29/2020,JHMZC5F3,J,2/28/2019,Honda,Clarity Plug In,2018
5,DMV Direct (4/5/2019),55110,2/29/2020,5YJSA1H2,F,2/28/2019,Tesla,Model S,2015
5,DMV Direct (4/5/2019),56473,2/29/2020,5YJXCAE2,J,2/28/2019,Tesla,Model X,2018
5,DMV Direct (4/5/2019),56063,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55443,1/31/2020,1N4BZ0CP,G,2/28/2019,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55416,2/29/2020,5YJSA1E4,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55060,2/29/2020,JHMZC5F3,J,2/28/2019,Honda,Clarity Plug In,2018
5,DMV Direct (4/5/2019),55113,2/29/2020,5YJSA1E4,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55920,2/29/2020,5YJXCBE2,H,2/28/2019,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55112,2/29/2020,5YJSA1E2,J,2/28/2019,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55109,2/29/2020,YV4BC0PM,H,2/28/2019,Volvo,XC90 Plug In,2017
5,DMV Direct (4/5/2019),55105,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55116,2/29/2020,KMHE54L2,G,2/28/2019,Hyundai,Sonata Plug In,2016
5,DMV Direct (4/5/2019),55107,2/29/2020,5YJSA1E4,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55112,2/29/2020,JTDKARFP,J,2/28/2019,Toyota,Prius Prime,2018
5,DMV Direct (4/5/2019),55112,2/29/2020,JA4J24A5,J,2/28/2019,Mitsubishi,Outlander Plug In,2018
5,DMV Direct (4/5/2019),55113,2/29/2020,5YJSA1E2,H,2/28/2019,Tesla,Model S,2017
5,DMV Direct (4/5/2019),55331,2/29/2020,5YJSA1E4,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55331,2/29/2020,5YJXCAE4,G,2/28/2019,Tesla,Model X,2016
5,DMV Direct (4/5/2019),55446,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55446,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55346,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),56258,2/29/2020,3FA6P0PU,J,2/28/2019,Ford,Fusion Energi,2018
5,DMV Direct (4/5/2019),55311,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55347,2/29/2020,5YJSA1E2,G,2/28/2019,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55126,2/29/2020,KL8CL6S0,F,2/28/2019,Chevrolet,Spark,2015
6,DMV Direct (2/1/2020),55301,9/1/2020,3FA6P0PU,F,2/28/2019,Ford,Fusion Energi,2015
